,fecha,region,producto,cantidad,precio_unitario,Total Ventas,mes
0,2025-01-06,Norte,Producto A,1,75.21,75.21,2025-01
1,2025-05-08,Este,Producto C,12,30.46,365.52,2025-05
2,2025-03-09,Sur,Producto C,7,26.23,183.61,2025-03
3,2025-01-20,Norte,Producto D,10,50.42,504.20000000000005,2025-01
4,2025-04-22,Norte,Producto A,4,43.87,175.48,2025-04
5,2025-02-24,Este,Producto C,10,83.82,838.1999999999999,2025-02
6,2025-03-08,Oeste,Producto A,19,56.9,1081.1,2025-03
7,2024-12-12,Sur,Producto C,13,27.86,362.18,2024-12
8,2025-03-01,Oeste,Producto B,17,73.05,1241.85,2025-03
9,2025-03-09,Este,Producto A,11,85.34,938.74,2025-03
10,2025-01-01,Este,Producto C,6,54.51,327.06,2025-01
11,2024-12-18,Oeste,Producto B,18,81.62,1469.16,2024-12
12,2025-02-13,Oeste,Producto A,1,64.76,64.76,2025-02
13,2025-06-05,Oeste,Producto B,4,24.62,98.48,2025-06
14,2025-03-05,Oeste,Producto C,1,61.04,61.04,2025-03
15,2025-05-07,Oeste,Producto B,9,19.14,172.26,2025-05
16,2025-03-27,Este,Producto C,9,81.27,731.43,2025-03
17,2025-05-24,Este,Producto C,12,44.86,538.3199999999999,2025-05
18,2025-04-20,Norte,Producto C,20,93.39,1867.8,2025-04
19,2025-03-31,Oeste,Producto A,18,60.37,1086.6599999999999,2025-03
20,2025-04-17,Sur,Producto A,10,58.21,582.1,2025-04
21,2025-05-12,Norte,Producto A,14,18.12,253.68,2025-05
22,2025-04-16,Sur,Producto A,14,56.51,791.14,2025-04
23,2025-01-27,Norte,Producto A,16,59.28,948.48,2025-01
24,2025-01-05,Oeste,Producto A,7,37.95,265.65000000000003,2025-01
25,2025-04-19,Norte,Producto D,4,20.81,83.24,2025-04
26,2025-06-02,Este,Producto B,18,16.05,288.90000000000003,2025-06
27,2025-05-14,Norte,Producto D,20,61.88,1237.6000000000001,2025-05
28,2025-05-22,Sur,Producto B,9,91.91,827.1899999999999,2025-05
29,2025-04-02,Norte,Producto C,1,61.14,61.14,2025-04
30,2025-02-11,Este,Producto D,3,27.63,82.89,2025-02
31,2025-01-29,Norte,Producto C,19,82.99,1576.81,2025-01
32,2025-02-05,Norte,Producto B,5,77.04,385.20000000000005,2025-02
33,2025-05-24,Este,Producto A,15,12.96,194.4,2025-05
34,2025-01-12,Norte,Producto D,18,64.36,1158.48,2025-01
35,2024-12-18,Norte,Producto A,15,56.31,844.6500000000001,2024-12
36,2025-03-13,Norte,Producto B,16,67.29,1076.64,2025-03
37,2025-04-04,Este,Producto D,8,67.76,542.08,2025-04
38,2025-01-17,Norte,Producto B,9,35.33,317.96999999999997,2025-01
39,2025-05-21,Este,Producto B,4,94.58,378.32,2025-05
40,2025-06-03,Sur,Producto A,4,69.26,277.04,2025-06
41,2025-04-29,Este,Producto A,9,49.61,446.49,2025-04
42,2025-04-25,Oeste,Producto A,2,44.77,89.54,2025-04
43,2025-01-08,Este,Producto D,12,95.26,1143.1200000000001,2025-01
44,2025-04-06,Este,Producto C,6,73.54,441.24,2025-04
45,2025-03-26,Oeste,Producto A,17,33.14,563.38,2025-03
46,2025-04-30,Sur,Producto A,6,40.63,243.78000000000003,2025-04
47,2025-03-31,Norte,Producto B,15,75.92,1138.8,2025-03
48,2025-03-29,Este,Producto D,5,47.57,237.85,2025-03
49,2025-04-26,Norte,Producto C,15,76.68,1150.2,2025-04
50,2025-06-01,Sur,Producto A,4,17.07,68.28,2025-06
51,2025-05-28,Este,Producto C,8,17.79,142.32,2025-05
52,2024-12-24,Norte,Producto D,7,26.81,187.67,2024-12
53,2025-05-21,Sur,Producto A,11,67.44,741.8399999999999,2025-05
54,2025-05-07,Oeste,Producto C,2,56.57,113.14,2025-05
55,2025-05-19,Oeste,Producto A,7,24.07,168.49,2025-05
56,2025-04-26,Oeste,Producto C,2,71.69,143.38,2025-04
57,2024-12-24,Oeste,Producto D,18,81.65,1469.7,2024-12
58,2024-12-27,Oeste,Producto B,15,66.77,1001.55,2024-12
59,2025-03-05,Sur,Producto B,15,70.34,1055.1000000000001,2025-03
60,2025-02-12,Este,Producto A,2,74.43,148.86,2025-02
61,2024-12-17,Sur,Producto B,2,54.13,108.26,2024-12
62,2025-05-23,Este,Producto A,19,23.55,447.45,2025-05
63,2024-12-14,Sur,Producto D,17,35.52,603.84,2024-12
64,2025-04-26,Este,Producto A,17,86.99,1478.83,2025-04
65,2025-05-14,Sur,Producto C,20,11.74,234.8,2025-05
66,2025-01-15,Sur,Producto D,3,26.63,79.89,2025-01
67,2025-01-10,Sur,Producto A,3,29.43,88.28999999999999,2025-01
68,2025-03-09,Norte,Producto A,4,41.55,166.2,2025-03
69,2025-02-17,Este,Producto C,20,21.91,438.2,2025-02
70,2025-04-02,Norte,Producto D,9,10.11,90.99,2025-04
71,2025-05-25,Sur,Producto B,2,23.46,46.92,2025-05
72,2024-12-20,Este,Producto C,18,16.42,295.56000000000006,2024-12
73,2024-12-29,Sur,Producto B,1,18.87,18.87,2024-12
74,2025-06-02,Norte,Producto A,4,42.82,171.28,2025-06
75,2025-05-29,Oeste,Producto D,5,49.83,249.14999999999998,2025-05
76,2025-03-26,Sur,Producto C,6,52.94,317.64,2025-03
77,2025-05-21,Este,Producto D,7,97.41,681.87,2025-05
78,2024-12-15,Oeste,Producto B,7,68.89,482.23,2024-12
79,2025-04-16,Norte,Producto D,13,24.38,316.94,2025-04
80,2025-01-11,Sur,Producto A,18,50.54,909.72,2025-01
81,2025-04-04,Este,Producto A,3,51.45,154.35000000000002,2025-04
82,2025-05-17,Este,Producto D,18,34.5,621.0,2025-05
83,2024-12-30,Sur,Producto C,8,52.03,416.24,2024-12
84,2025-01-09,Este,Producto C,16,23.24,371.84,2025-01
85,2025-01-13,Norte,Producto A,6,42.47,254.82,2025-01
86,2025-02-08,Este,Producto C,15,69.37,1040.5500000000002,2025-02
87,2024-12-11,Norte,Producto D,14,65.79,921.0600000000001,2024-12
88,2025-03-15,Norte,Producto C,16,62.32,997.12,2025-03
89,2025-05-09,Norte,Producto D,18,72.25,1300.5,2025-05
90,2025-03-31,Este,Producto D,6,71.14,426.84000000000003,2025-03
91,2025-02-19,Norte,Producto A,8,62.17,497.36,2025-02
92,2025-02-13,Norte,Producto A,6,52.14,312.84000000000003,2025-02
93,2024-12-20,Sur,Producto B,18,38.68,696.24,2024-12
94,2025-01-08,Norte,Producto B,16,56.62,905.92,2025-01
95,2025-04-05,Este,Producto C,13,49.02,637.26,2025-04
96,2025-05-17,Oeste,Producto B,1,72.77,72.77,2025-05
97,2025-03-07,Sur,Producto C,20,23.26,465.20000000000005,2025-03
98,2025-04-06,Norte,Producto D,2,70.14,140.28,2025-04
99,2025-04-10,Este,Producto D,12,61.72,740.64,2025-04
100,2025-03-21,Este,Producto A,15,37.9,568.5,2025-03
101,2024-12-10,Este,Producto A,18,64.56,1162.08,2024-12
102,2025-03-08,Sur,Producto C,6,88.02,528.12,2025-03
103,2025-05-08,Norte,Producto A,3,87.04,261.12,2025-05
104,2025-03-24,Norte,Producto A,6,92.25,553.5,2025-03
105,2025-04-20,Sur,Producto C,3,32.76,98.28,2025-04
106,2025-04-22,Oeste,Producto C,2,18.27,36.54,2025-04
107,2025-03-14,Norte,Producto D,3,86.82,260.46,2025-03
108,2025-03-21,Oeste,Producto A,7,48.81,341.67,2025-03
109,2025-02-05,Oeste,Producto D,5,76.05,380.25,2025-02
110,2025-01-21,Norte,Producto C,7,71.58,501.06,2025-01
111,2025-01-01,Oeste,Producto A,14,20.52,287.28,2025-01
112,2025-06-03,Oeste,Producto B,15,80.73,1210.95,2025-06
113,2025-05-26,Sur,Producto B,11,52.56,578.1600000000001,2025-05
114,2025-03-30,Norte,Producto A,1,46.85,46.85,2025-03
115,2025-03-24,Oeste,Producto A,13,53.07,689.91,2025-03
116,2024-12-17,Este,Producto C,18,35.18,633.24,2024-12
117,2025-05-03,Oeste,Producto C,7,78.65,550.5500000000001,2025-05
118,2025-03-03,Norte,Producto C,19,46.59,885.21,2025-03
119,2025-05-23,Este,Producto D,4,55.94,223.76,2025-05
120,2025-01-02,Oeste,Producto A,10,17.57,175.7,2025-01
121,2025-02-02,Oeste,Producto A,6,90.79,544.74,2025-02
122,2025-04-21,Oeste,Producto B,17,76.06,1293.02,2025-04
123,2025-01-17,Este,Producto A,19,83.13,1579.4699999999998,2025-01
124,2025-04-06,Oeste,Producto A,2,70.83,141.66,2025-04
125,2025-05-01,Norte,Producto D,18,32.14,578.52,2025-05
126,2024-12-15,Oeste,Producto C,15,84.01,1260.15,2024-12
127,2025-06-08,Norte,Producto A,7,44.93,314.51,2025-06
128,2025-05-15,Sur,Producto D,10,63.84,638.4000000000001,2025-05
129,2024-12-21,Oeste,Producto C,18,37.91,682.3799999999999,2024-12
130,2025-02-09,Oeste,Producto A,8,52.1,416.8,2025-02
131,2025-05-16,Este,Producto C,12,43.47,521.64,2025-05
132,2025-05-04,Norte,Producto A,3,83.98,251.94,2025-05
133,2025-05-10,Oeste,Producto A,20,93.15,1863.0,2025-05
134,2025-04-17,Norte,Producto B,2,69.92,139.84,2025-04
135,2025-03-30,Sur,Producto A,11,15.29,168.19,2025-03
136,2025-03-06,Norte,Producto A,8,51.97,415.76,2025-03
137,2025-03-25,Este,Producto B,10,24.66,246.6,2025-03
138,2025-04-28,Oeste,Producto B,14,53.56,749.84,2025-04
139,2024-12-23,Sur,Producto A,10,20.18,201.8,2024-12
140,2025-05-05,Sur,Producto D,14,36.16,506.23999999999995,2025-05
141,2024-12-15,Oeste,Producto D,8,73.65,589.2,2024-12
142,2025-01-16,Sur,Producto B,12,19.62,235.44,2025-01
143,2024-12-24,Sur,Producto D,3,57.97,173.91,2024-12
144,2025-01-03,Este,Producto B,7,66.16,463.12,2025-01
145,2025-01-20,Sur,Producto C,20,22.22,444.4,2025-01
146,2025-03-21,Este,Producto D,9,78.74,708.66,2025-03
147,2025-02-03,Oeste,Producto A,13,42.98,558.74,2025-02
148,2025-05-28,Este,Producto D,10,53.19,531.9,2025-05
149,2025-04-19,Sur,Producto A,8,39.07,312.56,2025-04
